data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2022-10-04 03:00:00.000000,2022,10,4,3,7.1,-8.1,1025.4,290.0,4.0
2022-10-04 06:00:00.000000,2022,10,4,6,7.7,-10.1,1024.2,320.0,4.0
2022-10-04 09:00:00.000000,2022,10,4,9,6.4,-10.8,1025.1,290.0,3.0
2022-10-04 12:00:00.000000,2022,10,4,12,1.7,-7.1,1026.0,250.0,2.0
2022-10-04 15:00:00.000000,2022,10,4,15,0.9,-5.8,1025.8,270.0,2.0
2022-10-04 18:00:00.000000,2022,10,4,18,-0.4,-4.8,1025.1,270.0,2.0
2022-10-04 21:00:00.000000,2022,10,4,21,-0.5,-5.1,1024.6,260.0,2.0
2022-10-05 00:00:00.000000,2022,10,5,0,1.8,-3.7,1024.8,240.0,4.0
2022-10-05 03:00:00.000000,2022,10,5,3,6.3,-3.4,1024.0,250.0,3.0
2022-10-05 06:00:00.000000,2022,10,5,6,7.3,-6.8,1022.9,270.0,2.0
2022-10-05 09:00:00.000000,2022,10,5,9,6.0,-5.9,1023.3,260.0,2.0
2022-10-05 12:00:00.000000,2022,10,5,12,2.8,-5.8,1025.0,260.0,2.0
2022-10-05 15:00:00.000000,2022,10,5,15,1.2,-5.1,1025.2,260.0,2.0
2022-10-05 18:00:00.000000,2022,10,5,18,0.9,-4.3,1024.9,260.0,2.0
2022-10-05 21:00:00.000000,2022,10,5,21,-0.1,-4.4,1025.1,250.0,2.0
2022-10-06 00:00:00.000000,2022,10,6,0,4.4,-2.7,1025.3,260.0,3.0
2022-10-06 03:00:00.000000,2022,10,6,3,9.4,-7.3,1024.1,270.0,3.0
2022-10-06 06:00:00.000000,2022,10,6,6,11.2,-6.6,1021.9,260.0,3.0
2022-10-06 09:00:00.000000,2022,10,6,9,7.9,-5.5,1021.6,270.0,1.0
2022-10-06 12:00:00.000000,2022,10,6,12,5.2,-7.3,1022.5,300.0,2.0
2022-10-06 15:00:00.000000,2022,10,6,15,3.2,-6.0,1022.7,240.0,2.0
2022-10-06 18:00:00.000000,2022,10,6,18,3.0,-3.8,1022.6,250.0,1.0
2022-10-06 21:00:00.000000,2022,10,6,21,1.1,-3.6,1022.7,260.0,2.0
2022-10-07 00:00:00.000000,2022,10,7,0,6.0,-4.2,1022.8,200.0,2.0
2022-10-07 03:00:00.000000,2022,10,7,3,10.4,-5.6,1021.7,120.0,2.0
2022-10-07 06:00:00.000000,2022,10,7,6,12.3,-4.8,1020.4,240.0,3.0
2022-10-07 09:00:00.000000,2022,10,7,9,8.8,-1.6,1020.6,350.0,2.0
2022-10-07 12:00:00.000000,2022,10,7,12,3.2,1.1,1022.1,350.0,1.0
2022-10-07 15:00:00.000000,2022,10,7,15,2.4,2.4,1022.2,10.0,1.0
2022-10-07 18:00:00.000000,2022,10,7,18,2.6,-2.1,1022.5,20.0,2.0
2022-10-07 21:00:00.000000,2022,10,7,21,1.3,0.7,1022.3,20.0,2.0
2022-10-08 00:00:00.000000,2022,10,8,0,5.4,1.3,1022.5,50.0,1.0
2022-10-08 03:00:00.000000,2022,10,8,3,10.1,0.2,1022.1,80.0,1.0
2022-10-08 06:00:00.000000,2022,10,8,6,12.1,-0.1,1020.7,10.0,2.0
2022-10-08 09:00:00.000000,2022,10,8,9,9.3,2.8,1019.1,40.0,3.0
2022-10-08 12:00:00.000000,2022,10,8,12,6.1,6.1,1021.5,360.0,3.0
2022-10-08 15:00:00.000000,2022,10,8,15,5.4,5.4,1019.5,30.0,3.0
2022-10-08 18:00:00.000000,2022,10,8,18,5.7,5.7,1018.7,350.0,4.0
2022-10-08 21:00:00.000000,2022,10,8,21,5.9,5.9,1018.7,360.0,2.0
2022-10-09 00:00:00.000000,2022,10,9,0,5.8,5.8,1019.9,330.0,1.0
2022-10-09 03:00:00.000000,2022,10,9,3,7.6,7.6,1019.2,10.0,3.0
2022-10-09 06:00:00.000000,2022,10,9,6,6.3,6.3,1018.5,10.0,5.0
2022-10-09 09:00:00.000000,2022,10,9,9,5.7,5.7,1018.2,30.0,4.0
2022-10-09 12:00:00.000000,2022,10,9,12,5.6,5.6,1017.9,20.0,4.0
2022-10-09 15:00:00.000000,2022,10,9,15,5.4,5.4,1016.9,20.0,5.0
2022-10-09 18:00:00.000000,2022,10,9,18,5.6,5.6,1015.4,20.0,5.0
2022-10-09 21:00:00.000000,2022,10,9,21,5.3,5.3,1015.4,20.0,5.0
2022-10-10 00:00:00.000000,2022,10,10,0,5.4,4.4,1016.2,360.0,4.0
2022-10-10 03:00:00.000000,2022,10,10,3,9.1,3.3,1015.0,360.0,6.0
2022-10-10 06:00:00.000000,2022,10,10,6,12.3,2.5,1012.6,350.0,7.0
2022-10-10 09:00:00.000000,2022,10,10,9,9.8,-1.3,1013.4,350.0,5.0
2022-10-10 12:00:00.000000,2022,10,10,12,7.0,-4.7,1014.7,340.0,5.0
2022-10-10 15:00:00.000000,2022,10,10,15,4.5,-5.3,1014.9,330.0,5.0
2022-10-10 18:00:00.000000,2022,10,10,18,0.3,-5.3,1015.6,280.0,2.0
2022-10-10 21:00:00.000000,2022,10,10,21,-1.3,-4.8,1016.7,270.0,4.0
2022-10-11 00:00:00.000000,2022,10,11,0,3.8,-3.2,1018.2,270.0,3.0
2022-10-11 03:00:00.000000,2022,10,11,3,11.2,-2.9,1018.5,250.0,3.0
2022-10-11 06:00:00.000000,2022,10,11,6,14.9,-6.0,1017.7,290.0,3.0
2022-10-11 09:00:00.000000,2022,10,11,9,11.4,-3.9,1018.9,260.0,2.0
2022-10-11 12:00:00.000000,2022,10,11,12,7.9,-1.9,1021.1,270.0,2.0
2022-10-11 15:00:00.000000,2022,10,11,15,6.6,-2.5,1022.1,250.0,2.0
2022-10-11 18:00:00.000000,2022,10,11,18,4.5,-2.4,1023.2,250.0,2.0
2022-10-11 21:00:00.000000,2022,10,11,21,1.1,1.1,1023.7,110.0,1.0
2022-10-12 00:00:00.000000,2022,10,12,0,7.6,1.0,1024.4,170.0,3.0
2022-10-12 03:00:00.000000,2022,10,12,3,13.6,0.9,1023.6,160.0,4.0
2022-10-12 06:00:00.000000,2022,10,12,6,17.4,-0.8,1021.3,170.0,3.0
2022-10-12 09:00:00.000000,2022,10,12,9,13.9,-0.9,1020.6,160.0,2.0
2022-10-12 12:00:00.000000,2022,10,12,12,12.2,-1.3,1020.8,180.0,2.0
2022-10-12 15:00:00.000000,2022,10,12,15,14.3,1.2,1019.7,190.0,4.0
2022-10-12 18:00:00.000000,2022,10,12,18,11.8,1.7,1019.3,200.0,3.0
2022-10-12 21:00:00.000000,2022,10,12,21,11.2,4.4,1019.7,190.0,3.0
2022-10-13 00:00:00.000000,2022,10,13,0,12.5,6.3,1020.5,210.0,5.0
2022-10-13 03:00:00.000000,2022,10,13,3,15.9,7.1,1020.1,210.0,5.0
2022-10-13 06:00:00.000000,2022,10,13,6,17.9,5.8,1019.2,250.0,4.0
2022-10-13 09:00:00.000000,2022,10,13,9,14.7,5.5,1020.0,230.0,1.0
2022-10-13 12:00:00.000000,2022,10,13,12,10.2,5.0,1021.0,280.0,1.0
2022-10-13 15:00:00.000000,2022,10,13,15,5.2,5.2,1021.1,240.0,1.0
2022-10-13 18:00:00.000000,2022,10,13,18,2.8,2.8,1021.1,240.0,1.0
2022-10-13 21:00:00.000000,2022,10,13,21,2.0,2.0,1020.9,0.0,0.0
2022-10-14 03:00:00.000000,2022,10,14,3,15.6,6.6,1019.6,170.0,2.0
2022-10-14 06:00:00.000000,2022,10,14,6,14.9,8.8,1017.5,180.0,3.0
2022-10-14 09:00:00.000000,2022,10,14,9,11.8,8.8,1017.1,160.0,1.0
2022-10-14 12:00:00.000000,2022,10,14,12,7.4,7.4,1016.9,150.0,1.0
2022-10-14 15:00:00.000000,2022,10,14,15,10.0,9.2,1016.3,170.0,2.0
2022-10-14 18:00:00.000000,2022,10,14,18,9.2,8.1,1016.2,170.0,2.0
2022-10-14 21:00:00.000000,2022,10,14,21,9.2,9.1,1017.4,230.0,3.0
2022-10-15 00:00:00.000000,2022,10,15,0,9.9,8.5,1019.5,260.0,2.0
2022-10-15 03:00:00.000000,2022,10,15,3,14.8,0.3,1019.2,20.0,1.0
2022-10-15 06:00:00.000000,2022,10,15,6,16.9,-6.2,1017.9,280.0,3.0
2022-10-15 09:00:00.000000,2022,10,15,9,12.8,-5.2,1018.7,330.0,2.0
2022-10-15 12:00:00.000000,2022,10,15,12,9.0,-3.9,1020.2,300.0,2.0
2022-10-15 15:00:00.000000,2022,10,15,15,8.5,-4.3,1019.6,260.0,1.0
2022-10-15 18:00:00.000000,2022,10,15,18,4.5,-4.0,1021.0,260.0,2.0
2022-10-15 21:00:00.000000,2022,10,15,21,1.9,-5.7,1020.9,270.0,2.0
2022-10-16 00:00:00.000000,2022,10,16,0,5.7,-4.4,1020.8,260.0,4.0
2022-10-16 03:00:00.000000,2022,10,16,3,10.1,-8.5,1019.2,240.0,5.0
2022-10-16 06:00:00.000000,2022,10,16,6,10.7,-7.5,1018.0,240.0,5.0
2022-10-16 09:00:00.000000,2022,10,16,9,8.2,-6.0,1018.6,260.0,3.0
2022-10-16 12:00:00.000000,2022,10,16,12,6.8,-4.9,1018.4,270.0,2.0
2022-10-16 15:00:00.000000,2022,10,16,15,2.8,-3.8,1018.7,260.0,2.0
2022-10-16 18:00:00.000000,2022,10,16,18,0.6,-2.8,1018.7,250.0,2.0
2022-10-16 21:00:00.000000,2022,10,16,21,1.8,-1.6,1019.3,280.0,3.0
2022-10-17 06:00:00.000000,2022,10,17,6,6.9,-4.8,1019.9,300.0,4.0
2022-10-17 09:00:00.000000,2022,10,17,9,5.4,-4.2,1020.9,260.0,2.0
2022-10-17 12:00:00.000000,2022,10,17,12,2.3,-4.0,1021.7,250.0,2.0
2022-10-17 15:00:00.000000,2022,10,17,15,1.9,-4.4,1021.7,250.0,2.0
2022-10-17 18:00:00.000000,2022,10,17,18,0.9,-4.3,1021.4,260.0,2.0
2022-10-17 21:00:00.000000,2022,10,17,21,-0.9,-4.9,1021.1,270.0,3.0
2022-10-18 03:00:00.000000,2022,10,18,3,6.8,-7.6,1021.9,320.0,3.0
2022-10-18 06:00:00.000000,2022,10,18,6,8.5,-9.9,1020.4,300.0,3.0
2022-10-18 09:00:00.000000,2022,10,18,9,5.7,-8.9,1020.9,270.0,2.0
2022-10-18 12:00:00.000000,2022,10,18,12,2.6,-7.9,1021.7,260.0,2.0
2022-10-18 15:00:00.000000,2022,10,18,15,0.7,-6.6,1021.3,250.0,1.0
2022-10-18 18:00:00.000000,2022,10,18,18,-2.2,-6.0,1021.6,0.0,0.0
2022-10-18 21:00:00.000000,2022,10,18,21,-2.2,-4.2,1021.0,160.0,1.0
2022-10-19 00:00:00.000000,2022,10,19,0,5.2,-5.2,1021.0,190.0,2.0
2022-10-19 03:00:00.000000,2022,10,19,3,11.4,-5.1,1019.4,200.0,4.0
2022-10-19 06:00:00.000000,2022,10,19,6,13.9,-6.9,1016.6,210.0,5.0
2022-10-19 09:00:00.000000,2022,10,19,9,12.3,-3.5,1015.1,200.0,4.0
2022-10-19 12:00:00.000000,2022,10,19,12,11.9,-3.9,1014.6,220.0,7.0
2022-10-19 15:00:00.000000,2022,10,19,15,9.7,-1.7,1014.4,230.0,4.0
2022-10-19 18:00:00.000000,2022,10,19,18,6.1,-0.4,1016.8,260.0,3.0
2022-10-19 21:00:00.000000,2022,10,19,21,4.1,-1.3,1019.1,250.0,3.0
2022-10-20 00:00:00.000000,2022,10,20,0,6.3,-0.4,1021.5,220.0,2.0
2022-10-20 03:00:00.000000,2022,10,20,3,12.9,0.3,1020.6,90.0,2.0
2022-10-20 06:00:00.000000,2022,10,20,6,17.0,-0.2,1018.2,180.0,2.0
2022-10-20 09:00:00.000000,2022,10,20,9,11.4,3.9,1017.4,0.0,0.0
2022-10-20 12:00:00.000000,2022,10,20,12,8.5,7.1,1016.3,10.0,1.0
2022-10-20 15:00:00.000000,2022,10,20,15,13.9,4.5,1014.6,200.0,4.0
2022-10-20 18:00:00.000000,2022,10,20,18,12.7,0.5,1013.3,200.0,5.0
2022-10-20 21:00:00.000000,2022,10,20,21,12.0,4.0,1012.4,200.0,4.0
2022-10-21 03:00:00.000000,2022,10,21,3,14.8,6.6,1010.9,240.0,7.0
2022-10-21 06:00:00.000000,2022,10,21,6,13.8,6.7,1012.4,290.0,4.0
2022-10-21 09:00:00.000000,2022,10,21,9,9.1,4.3,1016.8,340.0,3.0
2022-10-21 12:00:00.000000,2022,10,21,12,5.9,1.6,1019.9,350.0,4.0
2022-10-21 15:00:00.000000,2022,10,21,15,3.2,1.1,1021.5,320.0,2.0
2022-10-21 18:00:00.000000,2022,10,21,18,1.2,-0.6,1022.0,340.0,2.0
2022-10-21 21:00:00.000000,2022,10,21,21,1.9,-1.7,1023.0,280.0,1.0
2022-10-22 00:00:00.000000,2022,10,22,0,3.6,-0.2,1023.8,260.0,2.0
2022-10-22 03:00:00.000000,2022,10,22,3,8.6,-3.6,1022.9,290.0,3.0
2022-10-22 06:00:00.000000,2022,10,22,6,9.4,-5.7,1022.0,350.0,5.0
2022-10-22 09:00:00.000000,2022,10,22,9,6.8,-7.2,1022.2,310.0,1.0
2022-10-22 12:00:00.000000,2022,10,22,12,4.4,-6.5,1022.4,270.0,2.0
2022-10-22 15:00:00.000000,2022,10,22,15,3.7,-4.0,1021.2,240.0,2.0
2022-10-22 18:00:00.000000,2022,10,22,18,3.9,-3.2,1020.1,260.0,2.0
2022-10-22 21:00:00.000000,2022,10,22,21,3.2,3.2,1019.4,240.0,2.0
2022-10-23 00:00:00.000000,2022,10,23,0,1.4,-1.2,1021.1,330.0,2.0
2022-10-23 03:00:00.000000,2022,10,23,3,6.1,-0.4,1021.5,340.0,4.0
2022-10-23 06:00:00.000000,2022,10,23,6,7.0,-7.0,1021.3,350.0,4.0
2022-10-23 09:00:00.000000,2022,10,23,9,5.6,-5.1,1022.4,330.0,2.0
2022-10-23 12:00:00.000000,2022,10,23,12,2.5,-5.6,1023.8,300.0,1.0
2022-10-23 15:00:00.000000,2022,10,23,15,1.5,-6.6,1024.3,320.0,2.0
2022-10-23 18:00:00.000000,2022,10,23,18,-2.5,-6.5,1024.7,250.0,2.0
2022-10-23 21:00:00.000000,2022,10,23,21,-3.4,-6.8,1025.3,230.0,2.0
2022-10-24 00:00:00.000000,2022,10,24,0,1.2,-4.6,1027.0,200.0,1.0
2022-10-24 03:00:00.000000,2022,10,24,3,7.3,-6.8,1026.6,220.0,2.0
2022-10-24 15:00:00.000000,2022,10,24,15,0.8,-5.2,1026.3,170.0,2.0
2022-10-24 18:00:00.000000,2022,10,24,18,-0.8,-3.2,1025.9,140.0,1.0
2022-10-24 21:00:00.000000,2022,10,24,21,1.1,-5.2,1025.4,170.0,2.0
2022-10-25 03:00:00.000000,2022,10,25,3,11.0,-4.6,1021.6,160.0,5.0
2022-10-25 06:00:00.000000,2022,10,25,6,14.5,0.0,1018.2,180.0,6.0
2022-10-25 09:00:00.000000,2022,10,25,9,12.9,-1.1,1017.2,180.0,5.0
2022-10-25 12:00:00.000000,2022,10,25,12,12.0,-1.2,1017.2,180.0,6.0
2022-10-25 15:00:00.000000,2022,10,25,15,11.5,-0.6,1016.8,190.0,6.0
2022-10-25 18:00:00.000000,2022,10,25,18,10.6,0.6,1016.6,200.0,5.0
2022-10-25 21:00:00.000000,2022,10,25,21,10.3,3.3,1016.6,200.0,4.0
2022-10-26 00:00:00.000000,2022,10,26,0,8.5,8.5,1017.6,190.0,3.0
2022-10-26 03:00:00.000000,2022,10,26,3,8.9,8.9,1017.4,230.0,2.0
2022-10-26 06:00:00.000000,2022,10,26,6,8.6,2.6,1019.6,280.0,3.0
2022-10-26 09:00:00.000000,2022,10,26,9,3.8,1.5,1023.4,300.0,4.0
2022-10-26 12:00:00.000000,2022,10,26,12,2.9,1.0,1026.5,290.0,3.0
2022-10-26 15:00:00.000000,2022,10,26,15,2.3,-0.5,1029.1,340.0,5.0
2022-10-26 18:00:00.000000,2022,10,26,18,1.6,-1.5,1030.7,340.0,4.0
2022-10-26 21:00:00.000000,2022,10,26,21,-0.8,-0.8,1031.9,290.0,2.0
2022-10-27 00:00:00.000000,2022,10,27,0,0.4,-6.2,1033.7,340.0,3.0
2022-10-27 03:00:00.000000,2022,10,27,3,4.5,-6.7,1033.6,350.0,5.0
2022-10-27 06:00:00.000000,2022,10,27,6,5.8,-8.5,1032.9,340.0,5.0
2022-10-27 09:00:00.000000,2022,10,27,9,3.1,-6.3,1034.0,350.0,2.0
2022-10-27 12:00:00.000000,2022,10,27,12,1.5,-6.3,1034.7,350.0,3.0
2022-10-27 15:00:00.000000,2022,10,27,15,-2.1,-6.5,1034.6,290.0,1.0
2022-10-27 18:00:00.000000,2022,10,27,18,-4.3,-6.6,1034.5,180.0,1.0
2022-10-27 21:00:00.000000,2022,10,27,21,-5.6,-7.1,1035.1,260.0,1.0
2022-10-28 00:00:00.000000,2022,10,28,0,-0.9,-4.6,1035.6,0.0,0.0
2022-10-28 03:00:00.000000,2022,10,28,3,5.5,-6.1,1034.8,340.0,2.0
2022-10-28 06:00:00.000000,2022,10,28,6,7.4,-7.8,1033.4,340.0,2.0
2022-10-28 09:00:00.000000,2022,10,28,9,2.4,-8.3,1033.1,360.0,1.0
2022-10-28 12:00:00.000000,2022,10,28,12,-1.0,-4.2,1033.1,0.0,0.0
2022-10-28 15:00:00.000000,2022,10,28,15,-2.8,-3.1,1033.0,0.0,0.0
2022-10-28 18:00:00.000000,2022,10,28,18,-4.0,-6.6,1033.0,260.0,1.0
2022-10-28 21:00:00.000000,2022,10,28,21,-4.7,-4.8,1033.1,0.0,0.0
2022-10-29 00:00:00.000000,2022,10,29,0,1.1,-1.8,1033.4,0.0,0.0
2022-10-29 03:00:00.000000,2022,10,29,3,5.9,-6.7,1033.0,120.0,2.0
2022-10-29 06:00:00.000000,2022,10,29,6,8.2,-6.7,1031.3,50.0,1.0
2022-10-29 09:00:00.000000,2022,10,29,9,2.3,-5.6,1031.1,10.0,1.0
2022-10-29 12:00:00.000000,2022,10,29,12,-1.0,-1.0,1031.0,360.0,1.0
2022-10-29 15:00:00.000000,2022,10,29,15,-1.5,-2.2,1030.7,20.0,1.0
2022-10-29 18:00:00.000000,2022,10,29,18,-2.1,-2.1,1030.0,10.0,1.0
2022-10-29 21:00:00.000000,2022,10,29,21,-2.4,-2.4,1029.4,20.0,1.0
2022-10-30 00:00:00.000000,2022,10,30,0,1.4,-1.8,1028.3,90.0,3.0
2022-10-30 03:00:00.000000,2022,10,30,3,5.5,-2.8,1026.7,90.0,3.0
2022-10-30 06:00:00.000000,2022,10,30,6,10.2,-1.8,1024.2,80.0,2.0
2022-10-30 09:00:00.000000,2022,10,30,9,7.5,0.2,1022.9,110.0,3.0
2022-10-30 12:00:00.000000,2022,10,30,12,5.6,1.3,1022.0,140.0,1.0
2022-10-30 15:00:00.000000,2022,10,30,15,5.6,1.5,1020.6,140.0,2.0
2022-10-30 18:00:00.000000,2022,10,30,18,8.1,3.9,1019.4,190.0,6.0
2022-10-30 21:00:00.000000,2022,10,30,21,8.6,5.3,1017.2,180.0,6.0
2022-10-31 00:00:00.000000,2022,10,31,0,7.6,6.2,1016.4,190.0,5.0
2022-10-31 03:00:00.000000,2022,10,31,3,8.3,8.3,1015.3,210.0,5.0
2022-10-31 06:00:00.000000,2022,10,31,6,10.9,5.0,1014.2,220.0,6.0
2022-10-31 09:00:00.000000,2022,10,31,9,8.9,-1.2,1015.5,220.0,3.0
2022-10-31 12:00:00.000000,2022,10,31,12,7.1,-1.6,1016.4,240.0,4.0
2022-10-31 15:00:00.000000,2022,10,31,15,3.2,-4.3,1017.8,250.0,4.0
2022-10-31 18:00:00.000000,2022,10,31,18,1.5,-5.4,1018.0,230.0,5.0
2022-10-31 21:00:00.000000,2022,10,31,21,0.2,-6.4,1017.8,230.0,5.0
2022-11-01 00:00:00.000000,2022,11,1,0,1.1,-7.2,1019.2,240.0,6.0
2022-11-01 03:00:00.000000,2022,11,1,3,3.7,-8.3,1019.2,250.0,7.0
2022-11-01 06:00:00.000000,2022,11,1,6,5.2,-9.8,1019.1,250.0,6.0
2022-11-01 09:00:00.000000,2022,11,1,9,2.2,-9.1,1020.5,230.0,3.0
2022-11-01 12:00:00.000000,2022,11,1,12,1.2,-9.7,1020.3,220.0,4.0
2022-11-01 15:00:00.000000,2022,11,1,15,-0.1,-9.8,1020.1,250.0,3.0
2022-11-01 18:00:00.000000,2022,11,1,18,-3.9,-8.6,1021.4,250.0,2.0
2022-11-01 21:00:00.000000,2022,11,1,21,-4.8,-11.2,1021.2,260.0,2.0
2022-11-02 00:00:00.000000,2022,11,2,0,-2.5,-10.1,1021.6,260.0,2.0
2022-11-02 03:00:00.000000,2022,11,2,3,1.0,-16.4,1020.9,280.0,6.0
2022-11-02 06:00:00.000000,2022,11,2,6,1.6,-17.8,1021.0,280.0,5.0
2022-11-02 09:00:00.000000,2022,11,2,9,-1.5,-15.7,1021.7,260.0,2.0
2022-11-02 12:00:00.000000,2022,11,2,12,-3.5,-14.0,1022.2,250.0,3.0
2022-11-02 15:00:00.000000,2022,11,2,15,-4.5,-15.8,1022.1,260.0,3.0
2022-11-02 18:00:00.000000,2022,11,2,18,-5.8,-13.2,1022.2,290.0,3.0
2022-11-02 21:00:00.000000,2022,11,2,21,-8.2,-13.1,1022.7,250.0,2.0
2022-11-03 00:00:00.000000,2022,11,3,0,-5.4,-12.6,1022.8,260.0,3.0
2022-11-03 03:00:00.000000,2022,11,3,3,-1.7,-13.8,1022.1,270.0,4.0
2022-11-03 06:00:00.000000,2022,11,3,6,0.2,-14.9,1021.4,270.0,4.0
2022-11-03 09:00:00.000000,2022,11,3,9,-2.2,-14.3,1021.6,260.0,2.0
2022-11-03 12:00:00.000000,2022,11,3,12,-4.3,-12.9,1021.8,270.0,2.0
2022-11-03 15:00:00.000000,2022,11,3,15,-4.9,-11.9,1021.3,260.0,2.0
2022-11-03 18:00:00.000000,2022,11,3,18,-6.8,-12.7,1021.5,270.0,3.0
2022-11-03 21:00:00.000000,2022,11,3,21,-8.5,-14.1,1022.2,260.0,2.0
2022-11-04 00:00:00.000000,2022,11,4,0,-6.2,-13.8,1023.3,250.0,3.0
2022-11-04 03:00:00.000000,2022,11,4,3,-0.6,-13.2,1022.6,240.0,4.0
2022-11-04 06:00:00.000000,2022,11,4,6,1.6,-13.3,1021.3,240.0,4.0
2022-11-04 09:00:00.000000,2022,11,4,9,-0.5,-12.1,1021.0,220.0,2.0
2022-11-04 12:00:00.000000,2022,11,4,12,-0.1,-10.3,1020.0,220.0,3.0
2022-11-04 15:00:00.000000,2022,11,4,15,0.1,-9.6,1018.0,220.0,4.0
2022-11-04 18:00:00.000000,2022,11,4,18,-0.7,-9.3,1015.8,220.0,3.0
2022-11-04 21:00:00.000000,2022,11,4,21,-2.4,-7.9,1016.3,260.0,3.0
2022-11-05 00:00:00.000000,2022,11,5,0,-1.8,-8.3,1018.8,280.0,3.0
2022-11-05 03:00:00.000000,2022,11,5,3,2.8,-8.0,1020.1,330.0,3.0
2022-11-05 06:00:00.000000,2022,11,5,6,4.2,-8.2,1020.3,290.0,3.0
2022-11-05 09:00:00.000000,2022,11,5,9,0.5,-8.5,1022.0,270.0,2.0
2022-11-05 12:00:00.000000,2022,11,5,12,-1.2,-8.9,1022.6,270.0,2.0
2022-11-05 15:00:00.000000,2022,11,5,15,-2.5,-8.6,1022.4,250.0,2.0
2022-11-05 18:00:00.000000,2022,11,5,18,-2.6,-8.5,1021.8,240.0,2.0
2022-11-05 21:00:00.000000,2022,11,5,21,-1.8,-8.1,1021.3,160.0,1.0
2022-11-06 00:00:00.000000,2022,11,6,0,1.2,-8.1,1021.7,220.0,3.0
2022-11-06 03:00:00.000000,2022,11,6,3,4.9,-6.9,1021.5,220.0,4.0
2022-11-06 06:00:00.000000,2022,11,6,6,8.0,-6.9,1019.4,170.0,2.0
2022-11-06 09:00:00.000000,2022,11,6,9,2.7,-6.4,1019.2,40.0,1.0
2022-11-06 12:00:00.000000,2022,11,6,12,-0.6,-1.4,1018.8,20.0,2.0
2022-11-06 15:00:00.000000,2022,11,6,15,-0.1,-2.5,1018.7,0.0,0.0
2022-11-06 18:00:00.000000,2022,11,6,18,-1.1,-3.9,1018.6,0.0,0.0
2022-11-06 21:00:00.000000,2022,11,6,21,-2.4,-5.5,1019.0,250.0,2.0
2022-11-07 00:00:00.000000,2022,11,7,0,-1.2,-5.8,1020.1,250.0,3.0
2022-11-07 03:00:00.000000,2022,11,7,3,5.7,-5.3,1019.8,270.0,3.0
2022-11-07 06:00:00.000000,2022,11,7,6,7.0,-6.0,1018.7,280.0,3.0
2022-11-07 09:00:00.000000,2022,11,7,9,2.7,-5.9,1020.0,270.0,2.0
2022-11-07 12:00:00.000000,2022,11,7,12,0.7,-6.4,1020.8,270.0,2.0
2022-11-07 15:00:00.000000,2022,11,7,15,-0.6,-6.6,1020.9,260.0,2.0
2022-11-07 18:00:00.000000,2022,11,7,18,-0.5,-7.5,1020.7,240.0,1.0
2022-11-07 21:00:00.000000,2022,11,7,21,-0.6,-7.6,1020.3,250.0,2.0
2022-11-08 03:00:00.000000,2022,11,8,3,6.0,-5.0,1019.0,190.0,3.0
2022-11-08 06:00:00.000000,2022,11,8,6,9.1,-4.8,1017.1,220.0,3.0
2022-11-08 09:00:00.000000,2022,11,8,9,7.2,-5.2,1016.6,200.0,2.0
2022-11-08 12:00:00.000000,2022,11,8,12,7.8,-3.1,1015.9,220.0,5.0
2022-11-08 15:00:00.000000,2022,11,8,15,6.3,-1.8,1014.8,220.0,5.0
2022-11-08 18:00:00.000000,2022,11,8,18,5.3,0.1,1014.1,220.0,5.0
2022-11-08 21:00:00.000000,2022,11,8,21,4.4,1.9,1012.9,220.0,4.0
2022-11-09 00:00:00.000000,2022,11,9,0,4.8,1.8,1015.1,230.0,4.0
2022-11-09 03:00:00.000000,2022,11,9,3,8.3,-2.3,1016.2,270.0,4.0
2022-11-09 06:00:00.000000,2022,11,9,6,10.4,-4.0,1017.1,280.0,2.0
2022-11-09 09:00:00.000000,2022,11,9,9,6.2,-4.0,1019.7,290.0,2.0
2022-11-09 12:00:00.000000,2022,11,9,12,1.9,-3.4,1021.9,340.0,2.0
2022-11-09 15:00:00.000000,2022,11,9,15,1.6,-3.9,1023.4,350.0,2.0
2022-11-09 18:00:00.000000,2022,11,9,18,-0.4,-2.8,1025.5,0.0,0.0
2022-11-09 21:00:00.000000,2022,11,9,21,-0.2,-5.0,1026.9,50.0,1.0
2022-11-10 00:00:00.000000,2022,11,10,0,0.2,-7.1,1028.8,40.0,2.0
2022-11-10 03:00:00.000000,2022,11,10,3,5.3,-13.1,1029.3,110.0,2.0
2022-11-10 06:00:00.000000,2022,11,10,6,6.2,-11.9,1028.1,100.0,2.0
2022-11-10 09:00:00.000000,2022,11,10,9,0.3,-5.7,1028.5,20.0,1.0
2022-11-10 12:00:00.000000,2022,11,10,12,0.9,-8.9,1028.0,50.0,2.0
2022-11-10 15:00:00.000000,2022,11,10,15,-0.3,-4.0,1026.9,60.0,1.0
2022-11-10 18:00:00.000000,2022,11,10,18,-0.9,-5.3,1025.3,90.0,1.0
2022-11-10 21:00:00.000000,2022,11,10,21,0.3,-6.3,1023.0,110.0,2.0
2022-11-11 00:00:00.000000,2022,11,11,0,5.5,0.3,1020.9,170.0,3.0
2022-11-11 03:00:00.000000,2022,11,11,3,8.6,7.7,1018.1,200.0,5.0
2022-11-11 06:00:00.000000,2022,11,11,6,10.1,9.8,1015.8,230.0,4.0
2022-11-11 09:00:00.000000,2022,11,11,9,9.5,8.9,1016.4,280.0,2.0
