data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2024-09-27 00:00:00.000000,2024,9,27,0,13.7,11.9,1020.2,100.0,1.0
2024-09-27 03:00:00.000000,2024,9,27,3,19.8,11.8,1019.7,60.0,2.0
2024-09-27 06:00:00.000000,2024,9,27,6,,,,,
2024-09-27 09:00:00.000000,2024,9,27,9,17.9,10.0,1017.9,40.0,1.0
2024-09-27 12:00:00.000000,2024,9,27,12,10.6,10.3,1018.9,70.0,1.0
2024-09-27 15:00:00.000000,2024,9,27,15,8.9,8.6,1019.1,20.0,1.0
2024-09-27 18:00:00.000000,2024,9,27,18,8.1,8.0,1019.0,40.0,1.0
2024-09-27 21:00:00.000000,2024,9,27,21,8.3,8.3,1018.9,130.0,2.0
2024-09-28 00:00:00.000000,2024,9,28,0,13.8,10.6,1020.6,110.0,2.0
2024-09-28 03:00:00.000000,2024,9,28,3,20.2,10.9,1019.6,80.0,2.0
2024-09-28 06:00:00.000000,2024,9,28,6,23.3,9.3,1017.8,190.0,3.0
2024-09-28 09:00:00.000000,2024,9,28,9,19.7,11.0,1017.4,160.0,2.0
2024-09-28 12:00:00.000000,2024,9,28,12,12.7,12.2,1017.9,130.0,1.0
2024-09-28 15:00:00.000000,2024,9,28,15,13.0,13.0,1018.1,0.0,0.0
2024-09-28 18:00:00.000000,2024,9,28,18,15.8,12.0,1017.3,160.0,2.0
2024-09-28 21:00:00.000000,2024,9,28,21,14.4,11.6,1017.1,150.0,2.0
2024-09-29 03:00:00.000000,2024,9,29,3,23.5,14.5,1015.5,190.0,5.0
2024-09-29 06:00:00.000000,2024,9,29,6,24.9,15.0,1013.3,160.0,4.0
2024-09-29 09:00:00.000000,2024,9,29,9,23.5,15.0,1011.2,180.0,5.0
2024-09-29 12:00:00.000000,2024,9,29,12,23.8,14.8,1009.7,180.0,6.0
2024-09-29 15:00:00.000000,2024,9,29,15,21.9,15.3,1008.1,200.0,7.0
2024-09-29 18:00:00.000000,2024,9,29,18,21.6,16.3,1007.2,210.0,7.0
2024-09-29 21:00:00.000000,2024,9,29,21,13.4,7.8,1011.3,270.0,4.0
2024-09-30 00:00:00.000000,2024,9,30,0,8.4,3.7,1015.6,290.0,4.0
2024-09-30 03:00:00.000000,2024,9,30,3,9.1,3.1,1016.8,290.0,4.0
2024-09-30 06:00:00.000000,2024,9,30,6,9.1,3.1,1017.4,290.0,3.0
2024-09-30 09:00:00.000000,2024,9,30,9,8.8,3.6,1017.2,270.0,2.0
2024-09-30 12:00:00.000000,2024,9,30,12,7.5,4.3,1017.3,250.0,1.0
2024-09-30 15:00:00.000000,2024,9,30,15,7.6,4.9,1016.3,240.0,2.0
2024-09-30 18:00:00.000000,2024,9,30,18,6.6,5.1,1014.7,250.0,2.0
2024-09-30 21:00:00.000000,2024,9,30,21,4.7,4.4,1013.9,250.0,2.0
2024-10-01 00:00:00.000000,2024,10,1,0,9.6,4.8,1013.8,270.0,2.0
2024-10-01 03:00:00.000000,2024,10,1,3,14.0,0.3,1012.3,250.0,2.0
2024-10-01 06:00:00.000000,2024,10,1,6,15.0,-3.3,1010.9,320.0,3.0
2024-10-01 09:00:00.000000,2024,10,1,9,11.6,-1.5,1011.6,280.0,2.0
2024-10-01 12:00:00.000000,2024,10,1,12,7.7,-1.3,1012.6,260.0,2.0
2024-10-01 15:00:00.000000,2024,10,1,15,5.7,-0.8,1012.4,260.0,2.0
2024-10-01 18:00:00.000000,2024,10,1,18,4.9,-1.1,1012.2,250.0,1.0
2024-10-01 21:00:00.000000,2024,10,1,21,2.6,0.5,1013.1,220.0,1.0
2024-10-02 00:00:00.000000,2024,10,2,0,8.0,1.4,1014.8,250.0,2.0
2024-10-02 03:00:00.000000,2024,10,2,3,13.0,-1.7,1015.3,240.0,4.0
2024-10-02 06:00:00.000000,2024,10,2,6,14.4,-0.5,1015.0,220.0,4.0
2024-10-02 09:00:00.000000,2024,10,2,9,12.1,0.5,1016.4,210.0,4.0
2024-10-02 12:00:00.000000,2024,10,2,12,9.1,1.8,1017.8,210.0,2.0
2024-10-02 15:00:00.000000,2024,10,2,15,10.8,0.5,1018.1,200.0,3.0
2024-10-02 18:00:00.000000,2024,10,2,18,9.8,1.2,1018.4,210.0,4.0
2024-10-02 21:00:00.000000,2024,10,2,21,9.3,1.7,1019.6,220.0,3.0
2024-10-03 00:00:00.000000,2024,10,3,0,12.1,3.1,1020.5,200.0,4.0
2024-10-03 03:00:00.000000,2024,10,3,3,18.5,4.3,1019.8,210.0,4.0
2024-10-03 06:00:00.000000,2024,10,3,6,20.9,4.0,1018.1,210.0,5.0
2024-10-03 09:00:00.000000,2024,10,3,9,18.5,3.9,1018.3,200.0,3.0
2024-10-03 12:00:00.000000,2024,10,3,12,16.1,3.5,1019.1,200.0,3.0
2024-10-03 15:00:00.000000,2024,10,3,15,15.3,4.7,1019.6,210.0,4.0
2024-10-03 18:00:00.000000,2024,10,3,18,13.7,4.3,1019.3,210.0,4.0
2024-10-03 21:00:00.000000,2024,10,3,21,12.1,4.1,1019.7,190.0,4.0
2024-10-04 00:00:00.000000,2024,10,4,0,14.1,5.5,1020.0,190.0,4.0
2024-10-04 03:00:00.000000,2024,10,4,3,19.2,7.9,1019.1,190.0,6.0
2024-10-04 06:00:00.000000,2024,10,4,6,21.5,7.7,1017.6,210.0,5.0
2024-10-04 09:00:00.000000,2024,10,4,9,19.6,5.3,1017.5,190.0,4.0
2024-10-04 12:00:00.000000,2024,10,4,12,17.6,5.5,1018.3,190.0,3.0
2024-10-04 15:00:00.000000,2024,10,4,15,16.5,6.6,1018.1,210.0,5.0
2024-10-04 18:00:00.000000,2024,10,4,18,14.0,8.0,1018.2,180.0,4.0
2024-10-04 21:00:00.000000,2024,10,4,21,13.0,8.7,1018.1,190.0,4.0
2024-10-05 00:00:00.000000,2024,10,5,0,14.4,9.4,1019.0,200.0,5.0
2024-10-05 03:00:00.000000,2024,10,5,3,18.1,10.5,1018.8,220.0,4.0
2024-10-05 06:00:00.000000,2024,10,5,6,20.0,10.4,1018.6,240.0,4.0
2024-10-05 09:00:00.000000,2024,10,5,9,16.8,9.0,1020.5,290.0,1.0
2024-10-05 12:00:00.000000,2024,10,5,12,14.1,5.7,1022.4,350.0,5.0
2024-10-05 15:00:00.000000,2024,10,5,15,11.2,4.9,1023.7,350.0,3.0
2024-10-05 18:00:00.000000,2024,10,5,18,9.4,4.2,1024.4,350.0,4.0
2024-10-05 21:00:00.000000,2024,10,5,21,7.5,3.9,1025.4,350.0,3.0
2024-10-06 00:00:00.000000,2024,10,6,0,8.5,4.9,1026.7,340.0,1.0
2024-10-06 03:00:00.000000,2024,10,6,3,11.2,3.3,1026.2,340.0,3.0
2024-10-06 06:00:00.000000,2024,10,6,6,12.8,2.6,1024.6,360.0,3.0
2024-10-06 09:00:00.000000,2024,10,6,9,11.0,1.5,1024.5,330.0,3.0
2024-10-06 12:00:00.000000,2024,10,6,12,3.9,2.9,1024.5,250.0,2.0
2024-10-06 15:00:00.000000,2024,10,6,15,4.2,1.1,1024.1,280.0,1.0
2024-10-06 18:00:00.000000,2024,10,6,18,1.8,0.9,1023.9,240.0,2.0
2024-10-06 21:00:00.000000,2024,10,6,21,1.5,0.6,1023.4,230.0,2.0
2024-10-07 00:00:00.000000,2024,10,7,0,7.7,3.4,1023.2,230.0,1.0
2024-10-07 03:00:00.000000,2024,10,7,3,14.6,2.5,1021.4,250.0,4.0
2024-10-07 06:00:00.000000,2024,10,7,6,16.1,0.2,1018.9,280.0,3.0
2024-10-07 09:00:00.000000,2024,10,7,9,11.3,3.1,1018.8,240.0,1.0
2024-10-07 12:00:00.000000,2024,10,7,12,7.9,3.2,1019.3,250.0,2.0
2024-10-07 15:00:00.000000,2024,10,7,15,5.5,2.2,1019.0,230.0,1.0
2024-10-07 18:00:00.000000,2024,10,7,18,3.2,2.9,1018.0,130.0,1.0
2024-10-07 21:00:00.000000,2024,10,7,21,3.3,1.5,1017.8,190.0,2.0
2024-10-08 00:00:00.000000,2024,10,8,0,8.9,2.0,1018.9,220.0,3.0
2024-10-08 03:00:00.000000,2024,10,8,3,13.8,3.6,1018.7,260.0,2.0
2024-10-08 06:00:00.000000,2024,10,8,6,17.5,1.1,1017.2,210.0,2.0
2024-10-08 09:00:00.000000,2024,10,8,9,12.6,3.8,1017.4,190.0,2.0
2024-10-08 12:00:00.000000,2024,10,8,12,5.9,4.1,1018.2,0.0,0.0
2024-10-08 15:00:00.000000,2024,10,8,15,4.9,4.6,1018.2,0.0,0.0
2024-10-08 18:00:00.000000,2024,10,8,18,4.1,4.0,1017.5,50.0,1.0
2024-10-08 21:00:00.000000,2024,10,8,21,4.0,3.1,1017.3,110.0,1.0
2024-10-09 00:00:00.000000,2024,10,9,0,11.2,4.9,1017.4,130.0,2.0
2024-10-09 03:00:00.000000,2024,10,9,3,18.5,1.5,1015.5,170.0,4.0
2024-10-09 06:00:00.000000,2024,10,9,6,19.7,2.1,1012.7,170.0,4.0
2024-10-09 09:00:00.000000,2024,10,9,9,15.5,3.9,1011.9,130.0,2.0
2024-10-09 12:00:00.000000,2024,10,9,12,10.0,5.0,1011.5,140.0,2.0
2024-10-09 15:00:00.000000,2024,10,9,15,7.3,5.6,1010.6,60.0,1.0
2024-10-09 18:00:00.000000,2024,10,9,18,12.0,3.0,1009.4,170.0,3.0
2024-10-09 21:00:00.000000,2024,10,9,21,13.7,5.3,1008.1,160.0,4.0
2024-10-10 00:00:00.000000,2024,10,10,0,10.9,9.0,1008.3,190.0,4.0
2024-10-10 03:00:00.000000,2024,10,10,3,9.1,8.0,1009.8,210.0,3.0
2024-10-10 06:00:00.000000,2024,10,10,6,9.9,4.7,1011.9,220.0,3.0
2024-10-10 09:00:00.000000,2024,10,10,9,9.0,-1.7,1012.8,220.0,3.0
2024-10-10 12:00:00.000000,2024,10,10,12,2.6,1.1,1014.0,150.0,1.0
2024-10-10 15:00:00.000000,2024,10,10,15,1.8,0.6,1014.1,170.0,1.0
2024-10-10 18:00:00.000000,2024,10,10,18,2.6,1.0,1013.0,120.0,2.0
2024-10-10 21:00:00.000000,2024,10,10,21,3.1,0.0,1011.5,120.0,2.0
2024-10-11 00:00:00.000000,2024,10,11,0,11.4,-0.7,1011.0,190.0,6.0
2024-10-11 03:00:00.000000,2024,10,11,3,16.3,2.0,1009.7,210.0,5.0
2024-10-11 06:00:00.000000,2024,10,11,6,17.7,3.2,1009.9,240.0,5.0
2024-10-11 09:00:00.000000,2024,10,11,9,13.5,3.3,1013.3,270.0,2.0
2024-10-11 12:00:00.000000,2024,10,11,12,8.5,2.9,1016.2,280.0,2.0
2024-10-11 15:00:00.000000,2024,10,11,15,4.8,2.2,1017.5,280.0,1.0
2024-10-11 18:00:00.000000,2024,10,11,18,4.8,1.5,1019.3,250.0,2.0
2024-10-11 21:00:00.000000,2024,10,11,21,4.0,0.0,1021.7,290.0,2.0
2024-10-12 00:00:00.000000,2024,10,12,0,7.2,0.2,1023.8,280.0,2.0
2024-10-12 03:00:00.000000,2024,10,12,3,13.2,-5.9,1024.5,340.0,4.0
2024-10-12 06:00:00.000000,2024,10,12,6,14.7,-5.1,1023.6,330.0,2.0
2024-10-12 09:00:00.000000,2024,10,12,9,9.5,0.9,1023.7,200.0,1.0
2024-10-12 12:00:00.000000,2024,10,12,12,4.4,3.5,1024.6,110.0,1.0
2024-10-12 15:00:00.000000,2024,10,12,15,3.9,3.8,1024.4,80.0,1.0
2024-10-12 18:00:00.000000,2024,10,12,18,5.7,1.2,1024.0,100.0,2.0
2024-10-12 21:00:00.000000,2024,10,12,21,5.3,2.0,1023.7,90.0,2.0
2024-10-13 00:00:00.000000,2024,10,13,0,8.5,2.1,1023.1,100.0,2.0
2024-10-13 03:00:00.000000,2024,10,13,3,17.9,5.5,1020.7,180.0,4.0
2024-10-13 06:00:00.000000,2024,10,13,6,22.1,8.2,1017.6,180.0,5.0
2024-10-13 09:00:00.000000,2024,10,13,9,20.0,8.0,1016.5,180.0,4.0
2024-10-13 12:00:00.000000,2024,10,13,12,20.2,5.8,1016.3,200.0,6.0
2024-10-13 15:00:00.000000,2024,10,13,15,18.2,5.4,1015.3,210.0,5.0
2024-10-13 18:00:00.000000,2024,10,13,18,17.4,4.4,1014.2,200.0,5.0
2024-10-13 21:00:00.000000,2024,10,13,21,15.5,6.8,1013.7,200.0,4.0
2024-10-14 00:00:00.000000,2024,10,14,0,17.2,9.1,1012.7,190.0,6.0
2024-10-14 03:00:00.000000,2024,10,14,3,19.3,9.5,1010.6,190.0,6.0
2024-10-14 06:00:00.000000,2024,10,14,6,19.8,10.0,1007.8,190.0,5.0
2024-10-14 09:00:00.000000,2024,10,14,9,20.5,9.4,1006.3,190.0,6.0
2024-10-14 12:00:00.000000,2024,10,14,12,19.9,10.3,1005.2,190.0,7.0
2024-10-14 15:00:00.000000,2024,10,14,15,10.8,6.7,1010.0,290.0,4.0
2024-10-14 18:00:00.000000,2024,10,14,18,6.0,1.0,1014.7,280.0,3.0
2024-10-14 21:00:00.000000,2024,10,14,21,3.4,-0.2,1017.2,280.0,2.0
2024-10-15 00:00:00.000000,2024,10,15,0,4.9,-0.9,1019.9,330.0,2.0
2024-10-15 03:00:00.000000,2024,10,15,3,6.5,-4.0,1021.4,290.0,4.0
2024-10-15 06:00:00.000000,2024,10,15,6,6.9,-8.3,1022.7,300.0,5.0
2024-10-15 09:00:00.000000,2024,10,15,9,4.0,-6.9,1024.7,270.0,2.0
2024-10-15 12:00:00.000000,2024,10,15,12,1.3,-5.8,1025.8,250.0,1.0
2024-10-15 15:00:00.000000,2024,10,15,15,1.3,-4.8,1026.3,240.0,1.0
2024-10-15 18:00:00.000000,2024,10,15,18,1.2,-5.1,1025.9,230.0,1.0
2024-10-15 21:00:00.000000,2024,10,15,21,1.9,-5.3,1025.4,200.0,2.0
2024-10-16 00:00:00.000000,2024,10,16,0,5.7,-3.9,1025.5,210.0,4.0
2024-10-16 03:00:00.000000,2024,10,16,3,9.7,-3.6,1023.9,200.0,5.0
2024-10-16 06:00:00.000000,2024,10,16,6,10.0,-4.7,1021.4,180.0,4.0
2024-10-16 09:00:00.000000,2024,10,16,9,9.0,-2.0,1020.5,170.0,2.0
2024-10-16 12:00:00.000000,2024,10,16,12,7.2,0.2,1021.1,170.0,1.0
2024-10-16 15:00:00.000000,2024,10,16,15,7.6,1.7,1021.0,0.0,0.0
2024-10-16 18:00:00.000000,2024,10,16,18,6.3,-0.9,1021.8,270.0,2.0
2024-10-16 21:00:00.000000,2024,10,16,21,2.7,0.1,1023.5,230.0,1.0
2024-10-17 00:00:00.000000,2024,10,17,0,6.8,1.1,1024.5,30.0,1.0
2024-10-17 03:00:00.000000,2024,10,17,3,12.9,0.6,1023.5,310.0,1.0
2024-10-17 06:00:00.000000,2024,10,17,6,14.9,0.7,1020.8,170.0,2.0
2024-10-17 09:00:00.000000,2024,10,17,9,11.1,2.9,1019.5,150.0,1.0
2024-10-17 12:00:00.000000,2024,10,17,12,7.9,7.0,1017.6,10.0,1.0
2024-10-17 15:00:00.000000,2024,10,17,15,10.4,7.8,1016.3,170.0,1.0
2024-10-17 18:00:00.000000,2024,10,17,18,10.8,9.6,1015.2,230.0,2.0
2024-10-17 21:00:00.000000,2024,10,17,21,9.0,8.1,1016.1,270.0,2.0
2024-10-18 00:00:00.000000,2024,10,18,0,8.0,-1.2,1019.6,340.0,4.0
2024-10-18 03:00:00.000000,2024,10,18,3,9.3,-8.7,1020.8,280.0,5.0
2024-10-18 06:00:00.000000,2024,10,18,6,7.9,-13.1,1021.5,290.0,5.0
2024-10-18 09:00:00.000000,2024,10,18,9,3.9,-12.5,1023.7,290.0,4.0
2024-10-18 12:00:00.000000,2024,10,18,12,1.1,-13.8,1026.8,320.0,3.0
2024-10-18 15:00:00.000000,2024,10,18,15,-1.5,-16.4,1029.0,290.0,4.0
2024-10-18 18:00:00.000000,2024,10,18,18,-3.2,-16.2,1030.8,290.0,3.0
2024-10-18 21:00:00.000000,2024,10,18,21,-4.2,-15.5,1033.0,280.0,3.0
2024-10-19 00:00:00.000000,2024,10,19,0,-1.9,-15.3,1035.6,320.0,3.0
2024-10-19 03:00:00.000000,2024,10,19,3,1.1,-13.4,1036.3,330.0,3.0
2024-10-19 06:00:00.000000,2024,10,19,6,3.1,-13.6,1035.0,280.0,4.0
2024-10-19 09:00:00.000000,2024,10,19,9,0.8,-12.2,1035.5,260.0,2.0
2024-10-19 12:00:00.000000,2024,10,19,12,-1.3,-11.4,1036.9,270.0,2.0
2024-10-19 15:00:00.000000,2024,10,19,15,-1.8,-9.9,1036.6,260.0,1.0
2024-10-19 18:00:00.000000,2024,10,19,18,-1.9,-9.5,1036.4,230.0,2.0
2024-10-19 21:00:00.000000,2024,10,19,21,-1.7,-10.3,1035.8,230.0,3.0
2024-10-20 00:00:00.000000,2024,10,20,0,1.6,-10.9,1035.0,220.0,4.0
2024-10-20 03:00:00.000000,2024,10,20,3,6.1,-12.0,1033.1,210.0,5.0
2024-10-20 06:00:00.000000,2024,10,20,6,8.0,-13.0,1029.5,190.0,4.0
2024-10-20 09:00:00.000000,2024,10,20,9,5.7,-11.8,1026.4,150.0,2.0
2024-10-20 12:00:00.000000,2024,10,20,12,4.3,-8.8,1023.3,150.0,2.0
2024-10-20 15:00:00.000000,2024,10,20,15,7.9,-5.9,1019.9,160.0,3.0
2024-10-20 18:00:00.000000,2024,10,20,18,10.0,-2.6,1017.3,180.0,7.0
2024-10-20 21:00:00.000000,2024,10,20,21,7.2,4.0,1015.7,190.0,5.0
2024-10-21 00:00:00.000000,2024,10,21,0,9.3,5.7,1014.7,210.0,7.0
2024-10-21 03:00:00.000000,2024,10,21,3,12.2,6.7,1012.3,220.0,6.0
2024-10-21 06:00:00.000000,2024,10,21,6,14.2,6.6,1009.5,210.0,7.0
2024-10-21 09:00:00.000000,2024,10,21,9,10.0,6.5,1011.5,260.0,6.0
2024-10-21 12:00:00.000000,2024,10,21,12,7.7,-2.6,1016.5,260.0,4.0
2024-10-21 15:00:00.000000,2024,10,21,15,5.1,-2.5,1020.1,220.0,3.0
2024-10-21 18:00:00.000000,2024,10,21,18,3.2,-2.3,1021.5,240.0,2.0
2024-10-21 21:00:00.000000,2024,10,21,21,1.2,-2.2,1022.9,260.0,2.0
2024-10-22 00:00:00.000000,2024,10,22,0,2.5,-1.8,1024.3,250.0,2.0
2024-10-22 03:00:00.000000,2024,10,22,3,5.1,0.3,1024.8,80.0,1.0
2024-10-22 06:00:00.000000,2024,10,22,6,6.9,0.1,1024.0,90.0,1.0
2024-10-22 09:00:00.000000,2024,10,22,9,3.8,0.5,1022.6,360.0,4.0
2024-10-22 12:00:00.000000,2024,10,22,12,2.6,0.0,1022.8,350.0,2.0
2024-10-22 15:00:00.000000,2024,10,22,15,1.5,0.2,1020.2,350.0,3.0
2024-10-22 18:00:00.000000,2024,10,22,18,0.7,-0.6,1019.3,330.0,1.0
2024-10-22 21:00:00.000000,2024,10,22,21,0.7,-0.7,1017.3,340.0,3.0
2024-10-23 00:00:00.000000,2024,10,23,0,1.7,-0.4,1017.3,340.0,3.0
2024-10-23 03:00:00.000000,2024,10,23,3,4.1,-1.3,1016.9,340.0,3.0
2024-10-23 06:00:00.000000,2024,10,23,6,7.3,-2.2,1015.6,300.0,3.0
2024-10-23 09:00:00.000000,2024,10,23,9,3.6,-3.2,1016.5,270.0,1.0
2024-10-23 12:00:00.000000,2024,10,23,12,1.6,-3.3,1018.0,250.0,1.0
2024-10-23 15:00:00.000000,2024,10,23,15,0.5,-4.1,1019.2,270.0,1.0
2024-10-23 18:00:00.000000,2024,10,23,18,-1.4,-2.1,1019.6,60.0,1.0
2024-10-23 21:00:00.000000,2024,10,23,21,0.1,-2.4,1020.2,120.0,2.0
2024-10-24 00:00:00.000000,2024,10,24,0,3.5,-0.7,1021.4,140.0,2.0
2024-10-24 03:00:00.000000,2024,10,24,3,9.8,-0.7,1021.1,200.0,2.0
2024-10-24 06:00:00.000000,2024,10,24,6,12.0,0.7,1019.6,180.0,3.0
2024-10-24 09:00:00.000000,2024,10,24,9,8.4,1.3,1019.7,200.0,1.0
2024-10-24 12:00:00.000000,2024,10,24,12,8.2,4.0,1020.2,190.0,3.0
2024-10-24 15:00:00.000000,2024,10,24,15,5.2,2.6,1020.3,210.0,1.0
2024-10-24 18:00:00.000000,2024,10,24,18,8.2,2.9,1019.9,190.0,3.0
2024-10-24 21:00:00.000000,2024,10,24,21,9.1,2.7,1019.3,200.0,5.0
2024-10-25 00:00:00.000000,2024,10,25,0,8.6,3.4,1021.1,220.0,5.0
2024-10-25 03:00:00.000000,2024,10,25,3,12.5,4.2,1022.6,260.0,3.0
2024-10-25 06:00:00.000000,2024,10,25,6,12.7,-2.4,1024.1,340.0,5.0
2024-10-25 09:00:00.000000,2024,10,25,9,8.2,-7.1,1027.9,350.0,3.0
2024-10-25 12:00:00.000000,2024,10,25,12,5.3,-4.0,1030.3,350.0,4.0
2024-10-25 15:00:00.000000,2024,10,25,15,3.8,-4.2,1031.4,350.0,3.0
2024-10-25 18:00:00.000000,2024,10,25,18,2.3,-3.0,1031.3,20.0,2.0
2024-10-25 21:00:00.000000,2024,10,25,21,1.9,-2.8,1030.8,60.0,1.0
2024-10-26 00:00:00.000000,2024,10,26,0,3.2,-1.5,1030.8,30.0,3.0
2024-10-26 03:00:00.000000,2024,10,26,3,8.0,-1.2,1028.4,80.0,2.0
2024-10-26 06:00:00.000000,2024,10,26,6,8.1,-1.7,1025.3,40.0,3.0
2024-10-26 09:00:00.000000,2024,10,26,9,6.6,-3.1,1024.1,360.0,4.0
2024-10-26 12:00:00.000000,2024,10,26,12,5.6,-0.5,1022.9,10.0,2.0
2024-10-26 15:00:00.000000,2024,10,26,15,2.9,1.9,1021.0,10.0,3.0
2024-10-26 18:00:00.000000,2024,10,26,18,0.7,0.6,1021.0,350.0,4.0
2024-10-27 00:00:00.000000,2024,10,27,0,1.0,0.7,1021.8,260.0,2.0
2024-10-27 03:00:00.000000,2024,10,27,3,3.8,1.7,1020.7,250.0,3.0
2024-10-27 06:00:00.000000,2024,10,27,6,6.2,-0.1,1018.6,250.0,3.0
2024-10-27 09:00:00.000000,2024,10,27,9,4.2,0.4,1018.8,220.0,2.0
2024-10-27 12:00:00.000000,2024,10,27,12,3.5,0.4,1018.9,210.0,3.0
2024-10-27 15:00:00.000000,2024,10,27,15,2.9,-0.2,1017.8,210.0,3.0
2024-10-27 18:00:00.000000,2024,10,27,18,2.4,-0.4,1016.7,210.0,4.0
2024-10-27 21:00:00.000000,2024,10,27,21,0.8,-0.7,1017.1,230.0,3.0
2024-10-28 00:00:00.000000,2024,10,28,0,2.2,-0.2,1018.5,220.0,3.0
2024-10-28 03:00:00.000000,2024,10,28,3,6.7,1.6,1019.0,230.0,3.0
2024-10-28 06:00:00.000000,2024,10,28,6,9.4,2.0,1018.3,270.0,2.0
2024-10-28 09:00:00.000000,2024,10,28,9,4.9,1.7,1018.6,0.0,0.0
2024-10-28 12:00:00.000000,2024,10,28,12,1.6,1.3,1019.6,20.0,1.0
2024-10-28 15:00:00.000000,2024,10,28,15,1.5,1.4,1019.5,70.0,1.0
2024-10-28 18:00:00.000000,2024,10,28,18,2.3,2.2,1019.0,100.0,1.0
2024-10-28 21:00:00.000000,2024,10,28,21,2.4,1.8,1018.0,90.0,2.0
2024-10-29 00:00:00.000000,2024,10,29,0,3.3,2.1,1018.1,80.0,2.0
2024-10-29 03:00:00.000000,2024,10,29,3,8.9,3.5,1016.4,100.0,2.0
2024-10-29 06:00:00.000000,2024,10,29,6,12.4,3.1,1014.1,90.0,3.0
2024-10-29 09:00:00.000000,2024,10,29,9,9.1,4.3,1015.0,10.0,1.0
2024-10-29 12:00:00.000000,2024,10,29,12,7.5,4.3,1015.8,20.0,1.0
2024-10-29 15:00:00.000000,2024,10,29,15,6.8,3.4,1016.6,100.0,1.0
2024-10-29 18:00:00.000000,2024,10,29,18,6.5,4.0,1018.0,360.0,2.0
2024-10-29 21:00:00.000000,2024,10,29,21,5.2,4.8,1020.1,310.0,2.0
2024-10-30 00:00:00.000000,2024,10,30,0,5.5,4.9,1022.5,280.0,2.0
2024-10-30 03:00:00.000000,2024,10,30,3,5.2,4.6,1023.5,260.0,3.0
2024-10-30 06:00:00.000000,2024,10,30,6,5.6,4.4,1023.2,220.0,4.0
2024-10-30 09:00:00.000000,2024,10,30,9,5.8,4.0,1023.4,210.0,3.0
2024-10-30 12:00:00.000000,2024,10,30,12,5.5,3.8,1023.3,190.0,3.0
2024-10-30 15:00:00.000000,2024,10,30,15,5.8,4.1,1022.8,180.0,2.0
2024-10-30 18:00:00.000000,2024,10,30,18,4.3,3.7,1022.2,160.0,2.0
2024-10-30 21:00:00.000000,2024,10,30,21,2.9,2.5,1021.2,150.0,1.0
2024-10-31 00:00:00.000000,2024,10,31,0,5.5,5.4,1020.6,130.0,1.0
2024-10-31 03:00:00.000000,2024,10,31,3,12.2,3.9,1018.4,180.0,3.0
2024-10-31 06:00:00.000000,2024,10,31,6,13.4,5.8,1016.6,190.0,4.0
2024-10-31 09:00:00.000000,2024,10,31,9,12.0,5.6,1016.4,190.0,4.0
2024-10-31 12:00:00.000000,2024,10,31,12,12.0,5.9,1016.3,220.0,4.0
2024-10-31 15:00:00.000000,2024,10,31,15,10.2,6.0,1016.5,240.0,2.0
2024-10-31 18:00:00.000000,2024,10,31,18,7.6,5.6,1017.4,260.0,2.0
2024-10-31 21:00:00.000000,2024,10,31,21,4.9,4.0,1019.0,290.0,2.0
2024-11-01 00:00:00.000000,2024,11,1,0,3.6,3.3,1022.3,340.0,3.0
2024-11-01 03:00:00.000000,2024,11,1,3,6.1,3.6,1023.7,300.0,2.0
2024-11-01 06:00:00.000000,2024,11,1,6,7.8,3.7,1023.3,280.0,2.0
2024-11-01 09:00:00.000000,2024,11,1,9,6.2,3.4,1024.2,290.0,3.0
2024-11-01 12:00:00.000000,2024,11,1,12,3.7,2.2,1025.6,280.0,2.0
2024-11-01 15:00:00.000000,2024,11,1,15,2.3,1.6,1025.8,280.0,2.0
2024-11-01 18:00:00.000000,2024,11,1,18,-0.1,-0.2,1025.7,260.0,1.0
2024-11-01 21:00:00.000000,2024,11,1,21,-3.1,-3.2,1025.8,20.0,1.0
2024-11-02 00:00:00.000000,2024,11,2,0,-0.7,-0.7,1027.1,30.0,1.0
2024-11-02 03:00:00.000000,2024,11,2,3,5.1,4.7,1026.5,90.0,1.0
2024-11-02 06:00:00.000000,2024,11,2,6,9.3,-5.8,1025.0,350.0,1.0
2024-11-02 09:00:00.000000,2024,11,2,9,4.2,-4.5,1025.1,270.0,1.0
2024-11-02 12:00:00.000000,2024,11,2,12,0.2,-0.9,1025.1,0.0,0.0
2024-11-02 15:00:00.000000,2024,11,2,15,3.1,0.2,1024.2,110.0,1.0
2024-11-02 18:00:00.000000,2024,11,2,18,3.0,-0.1,1023.4,300.0,1.0
2024-11-02 21:00:00.000000,2024,11,2,21,2.9,-0.4,1020.4,140.0,3.0
2024-11-03 00:00:00.000000,2024,11,3,0,2.8,-0.1,1019.7,70.0,2.0
2024-11-03 03:00:00.000000,2024,11,3,3,4.9,-0.1,1017.6,90.0,2.0
2024-11-03 06:00:00.000000,2024,11,3,6,6.7,1.0,1015.6,50.0,1.0
2024-11-03 09:00:00.000000,2024,11,3,9,5.1,1.0,1016.3,0.0,0.0
2024-11-03 12:00:00.000000,2024,11,3,12,3.7,0.2,1017.2,320.0,1.0
2024-11-03 15:00:00.000000,2024,11,3,15,3.9,-0.7,1018.6,340.0,3.0
2024-11-03 18:00:00.000000,2024,11,3,18,1.0,-4.2,1021.1,330.0,2.0
