data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2021-07-02 15:00:00.000000,2021,7,2,15,22.5,22.5,1008.7,50.0,1.0
2021-07-02 18:00:00.000000,2021,7,2,18,21.1,21.1,1007.8,190.0,1.0
2021-07-02 21:00:00.000000,2021,7,2,21,21.0,21.0,1008.8,170.0,2.0
2021-07-03 00:00:00.000000,2021,7,3,0,25.2,21.9,1009.5,190.0,2.0
2021-07-03 03:00:00.000000,2021,7,3,3,27.3,22.3,1008.6,100.0,2.0
2021-07-03 06:00:00.000000,2021,7,3,6,30.1,19.8,1007.8,190.0,3.0
2021-07-03 09:00:00.000000,2021,7,3,9,28.0,24.2,1007.3,90.0,3.0
2021-07-03 12:00:00.000000,2021,7,3,12,26.2,24.4,1007.3,90.0,3.0
2021-07-03 15:00:00.000000,2021,7,3,15,24.7,22.2,1006.6,100.0,4.0
2021-07-03 18:00:00.000000,2021,7,3,18,22.8,20.7,1005.1,100.0,4.0
2021-07-03 21:00:00.000000,2021,7,3,21,22.0,19.0,1005.3,140.0,2.0
2021-07-04 00:00:00.000000,2021,7,4,0,22.8,18.6,1006.1,160.0,4.0
2021-07-04 03:00:00.000000,2021,7,4,3,23.1,19.9,1006.1,170.0,3.0
2021-07-04 06:00:00.000000,2021,7,4,6,23.2,20.3,1005.6,60.0,3.0
2021-07-04 09:00:00.000000,2021,7,4,9,21.7,17.9,1005.1,130.0,4.0
2021-07-04 12:00:00.000000,2021,7,4,12,19.5,19.5,1005.3,120.0,3.0
2021-07-04 15:00:00.000000,2021,7,4,15,20.0,20.0,1004.6,100.0,4.0
2021-07-04 18:00:00.000000,2021,7,4,18,19.3,19.3,1004.3,120.0,2.0
2021-07-04 21:00:00.000000,2021,7,4,21,19.3,19.3,1005.1,50.0,3.0
2021-07-05 00:00:00.000000,2021,7,5,0,21.2,19.7,1005.7,100.0,3.0
2021-07-05 03:00:00.000000,2021,7,5,3,23.8,19.5,1005.5,80.0,2.0
2021-07-05 06:00:00.000000,2021,7,5,6,25.2,19.3,1004.7,50.0,2.0
2021-07-05 09:00:00.000000,2021,7,5,9,26.1,20.2,1004.4,270.0,2.0
2021-07-05 12:00:00.000000,2021,7,5,12,22.2,20.5,1005.2,270.0,2.0
2021-07-05 15:00:00.000000,2021,7,5,15,20.8,20.8,1005.7,270.0,2.0
2021-07-05 18:00:00.000000,2021,7,5,18,19.7,19.7,1005.9,270.0,2.0
2021-07-05 21:00:00.000000,2021,7,5,21,20.1,20.1,1006.2,270.0,2.0
2021-07-06 00:00:00.000000,2021,7,6,0,25.4,20.2,1006.7,20.0,1.0
2021-07-06 03:00:00.000000,2021,7,6,3,27.4,20.2,1005.7,60.0,1.0
2021-07-06 06:00:00.000000,2021,7,6,6,27.5,18.8,1004.2,110.0,2.0
2021-07-06 09:00:00.000000,2021,7,6,9,24.2,21.7,1004.6,210.0,2.0
2021-07-06 12:00:00.000000,2021,7,6,12,22.3,22.3,1005.0,120.0,1.0
2021-07-06 15:00:00.000000,2021,7,6,15,21.5,21.5,1005.9,240.0,2.0
2021-07-06 18:00:00.000000,2021,7,6,18,20.9,20.9,1005.3,190.0,1.0
2021-07-06 21:00:00.000000,2021,7,6,21,20.7,20.7,1005.9,180.0,1.0
2021-07-07 00:00:00.000000,2021,7,7,0,21.4,21.4,1006.6,140.0,2.0
2021-07-07 03:00:00.000000,2021,7,7,3,24.2,21.9,1006.1,120.0,3.0
2021-07-07 06:00:00.000000,2021,7,7,6,22.5,22.3,1005.0,180.0,1.0
2021-07-07 09:00:00.000000,2021,7,7,9,25.1,22.4,1003.8,110.0,2.0
2021-07-07 12:00:00.000000,2021,7,7,12,23.5,23.0,1004.5,100.0,1.0
2021-07-07 15:00:00.000000,2021,7,7,15,21.8,21.8,1004.3,110.0,1.0
2021-07-07 18:00:00.000000,2021,7,7,18,22.1,22.1,1003.9,90.0,2.0
2021-07-07 21:00:00.000000,2021,7,7,21,21.9,21.9,1004.3,110.0,1.0
2021-07-08 00:00:00.000000,2021,7,8,0,24.6,23.0,1004.6,110.0,2.0
2021-07-08 03:00:00.000000,2021,7,8,3,26.9,21.2,1003.7,210.0,2.0
2021-07-08 06:00:00.000000,2021,7,8,6,26.3,21.7,1002.2,220.0,3.0
2021-07-08 09:00:00.000000,2021,7,8,9,23.9,21.6,1002.1,140.0,3.0
2021-07-08 12:00:00.000000,2021,7,8,12,22.1,21.9,1002.3,150.0,2.0
2021-07-08 15:00:00.000000,2021,7,8,15,21.6,21.4,1003.4,130.0,2.0
2021-07-08 18:00:00.000000,2021,7,8,18,20.3,20.3,1003.1,100.0,1.0
2021-07-08 21:00:00.000000,2021,7,8,21,21.0,21.0,1003.7,90.0,1.0
2021-07-09 00:00:00.000000,2021,7,9,0,23.8,21.7,1004.4,190.0,2.0
2021-07-09 03:00:00.000000,2021,7,9,3,26.0,21.4,1003.5,210.0,2.0
2021-07-09 06:00:00.000000,2021,7,9,6,27.8,21.4,1001.7,230.0,3.0
2021-07-09 09:00:00.000000,2021,7,9,9,20.6,19.9,1002.6,140.0,4.0
2021-07-09 12:00:00.000000,2021,7,9,12,21.0,21.0,1002.6,150.0,1.0
2021-07-09 15:00:00.000000,2021,7,9,15,21.1,21.1,1003.2,140.0,2.0
2021-07-09 18:00:00.000000,2021,7,9,18,20.2,20.2,1003.2,200.0,1.0
2021-07-09 21:00:00.000000,2021,7,9,21,20.1,20.1,1004.3,180.0,1.0
2021-07-10 00:00:00.000000,2021,7,10,0,24.0,21.1,1004.2,180.0,2.0
2021-07-10 03:00:00.000000,2021,7,10,3,25.6,20.8,1004.2,220.0,3.0
2021-07-10 06:00:00.000000,2021,7,10,6,26.8,20.6,1003.2,260.0,4.0
2021-07-10 09:00:00.000000,2021,7,10,9,26.2,21.0,1003.1,170.0,3.0
2021-07-10 12:00:00.000000,2021,7,10,12,23.4,20.4,1004.2,150.0,1.0
2021-07-10 15:00:00.000000,2021,7,10,15,22.9,21.4,1004.3,210.0,2.0
2021-07-10 18:00:00.000000,2021,7,10,18,21.1,21.1,1005.0,200.0,1.0
2021-07-10 21:00:00.000000,2021,7,10,21,21.2,21.2,1005.3,160.0,2.0
2021-07-11 00:00:00.000000,2021,7,11,0,25.7,21.8,1006.0,210.0,2.0
2021-07-11 03:00:00.000000,2021,7,11,3,28.7,22.0,1005.8,210.0,3.0
2021-07-11 06:00:00.000000,2021,7,11,6,29.3,21.5,1004.7,240.0,3.0
2021-07-11 09:00:00.000000,2021,7,11,9,29.1,22.6,1004.5,220.0,3.0
2021-07-11 12:00:00.000000,2021,7,11,12,26.8,22.9,1005.8,240.0,1.0
2021-07-11 15:00:00.000000,2021,7,11,15,24.0,22.8,1006.0,200.0,1.0
2021-07-11 18:00:00.000000,2021,7,11,18,24.6,22.3,1006.2,240.0,2.0
2021-07-11 21:00:00.000000,2021,7,11,21,23.2,23.2,1006.8,180.0,1.0
2021-07-12 00:00:00.000000,2021,7,12,0,27.2,24.5,1007.8,230.0,3.0
2021-07-12 03:00:00.000000,2021,7,12,3,30.0,23.2,1007.0,200.0,1.0
2021-07-12 06:00:00.000000,2021,7,12,6,30.1,24.0,1006.5,200.0,2.0
2021-07-12 09:00:00.000000,2021,7,12,9,27.1,24.4,1006.0,100.0,3.0
2021-07-12 12:00:00.000000,2021,7,12,12,25.7,25.2,1006.6,140.0,1.0
2021-07-12 15:00:00.000000,2021,7,12,15,25.2,25.2,1006.6,130.0,1.0
2021-07-12 18:00:00.000000,2021,7,12,18,25.1,24.9,1006.2,170.0,2.0
2021-07-12 21:00:00.000000,2021,7,12,21,25.3,25.3,1006.5,100.0,1.0
2021-07-13 00:00:00.000000,2021,7,13,0,29.0,25.6,1006.6,140.0,2.0
2021-07-13 03:00:00.000000,2021,7,13,3,31.7,23.3,1006.2,190.0,3.0
2021-07-13 06:00:00.000000,2021,7,13,6,33.0,25.3,1004.9,140.0,2.0
2021-07-13 09:00:00.000000,2021,7,13,9,31.2,23.1,1004.2,170.0,2.0
2021-07-13 12:00:00.000000,2021,7,13,12,27.4,25.2,1005.1,150.0,1.0
2021-07-13 15:00:00.000000,2021,7,13,15,27.6,26.4,1005.6,150.0,2.0
2021-07-13 18:00:00.000000,2021,7,13,18,23.8,23.6,1006.2,140.0,2.0
2021-07-13 21:00:00.000000,2021,7,13,21,25.3,23.5,1006.7,180.0,2.0
2021-07-14 00:00:00.000000,2021,7,14,0,28.5,23.0,1007.3,200.0,4.0
2021-07-14 03:00:00.000000,2021,7,14,3,31.3,24.2,1006.7,180.0,5.0
2021-07-14 06:00:00.000000,2021,7,14,6,32.0,24.1,1006.2,180.0,5.0
2021-07-14 09:00:00.000000,2021,7,14,9,28.6,24.2,1006.2,220.0,5.0
2021-07-14 12:00:00.000000,2021,7,14,12,28.8,22.8,1007.3,210.0,3.0
2021-07-14 15:00:00.000000,2021,7,14,15,27.9,22.6,1008.2,230.0,4.0
2021-07-14 18:00:00.000000,2021,7,14,18,26.9,22.9,1008.8,210.0,4.0
2021-07-14 21:00:00.000000,2021,7,14,21,25.6,23.1,1010.7,210.0,3.0
2021-07-15 00:00:00.000000,2021,7,15,0,28.0,23.4,1011.2,200.0,3.0
2021-07-15 03:00:00.000000,2021,7,15,3,29.4,24.3,1010.9,210.0,3.0
2021-07-15 06:00:00.000000,2021,7,15,6,30.6,24.5,1010.7,210.0,5.0
2021-07-15 09:00:00.000000,2021,7,15,9,30.6,24.0,1010.1,220.0,3.0
2021-07-15 12:00:00.000000,2021,7,15,12,29.1,24.7,1011.3,220.0,3.0
2021-07-15 15:00:00.000000,2021,7,15,15,27.7,24.5,1011.6,200.0,2.0
2021-07-15 18:00:00.000000,2021,7,15,18,27.2,23.0,1012.0,220.0,5.0
2021-07-15 21:00:00.000000,2021,7,15,21,25.4,24.0,1013.2,220.0,3.0
2021-07-16 00:00:00.000000,2021,7,16,0,27.1,24.0,1014.0,240.0,4.0
2021-07-16 03:00:00.000000,2021,7,16,3,29.2,23.4,1013.0,220.0,3.0
2021-07-16 06:00:00.000000,2021,7,16,6,30.7,23.1,1011.7,220.0,4.0
2021-07-16 09:00:00.000000,2021,7,16,9,30.2,23.9,1011.0,230.0,4.0
2021-07-16 12:00:00.000000,2021,7,16,12,28.0,23.6,1012.1,230.0,2.0
2021-07-16 15:00:00.000000,2021,7,16,15,27.2,23.4,1012.0,220.0,3.0
2021-07-16 18:00:00.000000,2021,7,16,18,26.3,23.6,1011.5,240.0,2.0
2021-07-16 21:00:00.000000,2021,7,16,21,25.0,24.0,1011.9,280.0,2.0
2021-07-17 00:00:00.000000,2021,7,17,0,26.7,24.7,1013.2,270.0,3.0
2021-07-17 03:00:00.000000,2021,7,17,3,30.2,23.9,1012.0,260.0,3.0
2021-07-17 06:00:00.000000,2021,7,17,6,31.3,22.0,1010.6,250.0,4.0
2021-07-17 09:00:00.000000,2021,7,17,9,31.1,21.9,1010.1,250.0,2.0
2021-07-17 12:00:00.000000,2021,7,17,12,26.2,24.8,1010.4,220.0,1.0
2021-07-17 15:00:00.000000,2021,7,17,15,25.3,25.3,1010.6,30.0,1.0
2021-07-17 18:00:00.000000,2021,7,17,18,24.5,24.5,1009.9,0.0,
2021-07-17 21:00:00.000000,2021,7,17,21,24.6,24.6,1010.1,160.0,1.0
2021-07-18 00:00:00.000000,2021,7,18,0,29.5,24.1,1010.1,210.0,2.0
2021-07-18 03:00:00.000000,2021,7,18,3,31.3,24.2,1009.6,200.0,3.0
2021-07-18 06:00:00.000000,2021,7,18,6,29.3,23.0,1008.7,220.0,2.0
2021-07-18 09:00:00.000000,2021,7,18,9,28.2,24.2,1009.2,120.0,3.0
2021-07-18 12:00:00.000000,2021,7,18,12,26.3,23.8,1009.9,130.0,4.0
2021-07-18 15:00:00.000000,2021,7,18,15,24.3,23.1,1009.9,150.0,1.0
2021-07-18 18:00:00.000000,2021,7,18,18,23.1,22.8,1009.7,30.0,1.0
2021-07-18 21:00:00.000000,2021,7,18,21,23.8,22.6,1010.9,140.0,2.0
2021-07-19 00:00:00.000000,2021,7,19,0,28.0,22.5,1012.0,190.0,2.0
2021-07-19 03:00:00.000000,2021,7,19,3,30.8,23.5,1011.2,180.0,3.0
2021-07-19 06:00:00.000000,2021,7,19,6,31.2,23.8,1010.3,200.0,4.0
2021-07-19 09:00:00.000000,2021,7,19,9,31.2,23.1,1010.2,200.0,3.0
2021-07-19 12:00:00.000000,2021,7,19,12,27.8,23.8,1011.0,190.0,2.0
2021-07-19 15:00:00.000000,2021,7,19,15,26.1,23.6,1011.4,210.0,1.0
2021-07-19 18:00:00.000000,2021,7,19,18,24.5,24.5,1011.8,170.0,1.0
2021-07-19 21:00:00.000000,2021,7,19,21,23.9,23.9,1013.3,230.0,1.0
2021-07-20 00:00:00.000000,2021,7,20,0,27.7,22.2,1014.0,220.0,4.0
2021-07-20 03:00:00.000000,2021,7,20,3,29.8,23.3,1013.0,210.0,4.0
2021-07-20 06:00:00.000000,2021,7,20,6,31.2,22.2,1012.0,230.0,5.0
2021-07-20 09:00:00.000000,2021,7,20,9,30.8,22.1,1011.5,240.0,3.0
2021-07-20 12:00:00.000000,2021,7,20,12,26.0,23.9,1013.0,170.0,1.0
2021-07-20 15:00:00.000000,2021,7,20,15,25.5,23.9,1012.9,220.0,1.0
2021-07-20 18:00:00.000000,2021,7,20,18,23.9,23.9,1012.8,240.0,1.0
2021-07-20 21:00:00.000000,2021,7,20,21,23.8,23.8,1013.8,0.0,
2021-07-21 00:00:00.000000,2021,7,21,0,28.4,23.8,1014.4,220.0,2.0
2021-07-21 03:00:00.000000,2021,7,21,3,30.9,22.8,1013.6,220.0,3.0
2021-07-21 06:00:00.000000,2021,7,21,6,31.5,23.1,1012.4,260.0,3.0
2021-07-21 09:00:00.000000,2021,7,21,9,31.1,21.9,1011.6,230.0,3.0
2021-07-21 12:00:00.000000,2021,7,21,12,27.3,23.3,1012.8,250.0,1.0
2021-07-21 15:00:00.000000,2021,7,21,15,25.1,25.1,1012.6,210.0,1.0
2021-07-21 18:00:00.000000,2021,7,21,18,24.7,24.2,1012.0,210.0,1.0
2021-07-21 21:00:00.000000,2021,7,21,21,24.0,24.0,1012.6,200.0,1.0
2021-07-22 00:00:00.000000,2021,7,22,0,28.7,23.2,1012.5,220.0,2.0
2021-07-22 03:00:00.000000,2021,7,22,3,30.4,22.0,1011.6,230.0,3.0
2021-07-22 06:00:00.000000,2021,7,22,6,31.6,22.6,1010.2,230.0,3.0
2021-07-22 09:00:00.000000,2021,7,22,9,31.0,22.3,1008.8,220.0,3.0
2021-07-22 12:00:00.000000,2021,7,22,12,27.4,23.2,1009.4,210.0,2.0
2021-07-22 15:00:00.000000,2021,7,22,15,26.2,23.9,1009.0,210.0,2.0
2021-07-22 18:00:00.000000,2021,7,22,18,24.5,24.3,1007.8,220.0,1.0
2021-07-22 21:00:00.000000,2021,7,22,21,24.3,24.3,1008.5,0.0,
2021-07-23 00:00:00.000000,2021,7,23,0,28.3,23.2,1008.8,210.0,3.0
2021-07-23 03:00:00.000000,2021,7,23,3,31.0,20.9,1007.5,200.0,5.0
2021-07-23 06:00:00.000000,2021,7,23,6,32.4,22.2,1006.6,210.0,4.0
2021-07-23 09:00:00.000000,2021,7,23,9,31.1,21.6,1005.7,210.0,5.0
2021-07-23 12:00:00.000000,2021,7,23,12,29.0,22.7,1006.1,210.0,3.0
2021-07-23 15:00:00.000000,2021,7,23,15,27.6,21.2,1006.1,190.0,3.0
2021-07-23 18:00:00.000000,2021,7,23,18,26.2,20.8,1006.4,230.0,4.0
2021-07-23 21:00:00.000000,2021,7,23,21,25.2,19.1,1006.5,200.0,3.0
2021-07-24 00:00:00.000000,2021,7,24,0,28.2,20.0,1007.3,220.0,5.0
2021-07-24 03:00:00.000000,2021,7,24,3,31.4,21.0,1006.6,220.0,5.0
2021-07-24 06:00:00.000000,2021,7,24,6,32.2,21.7,1005.3,200.0,5.0
2021-07-24 09:00:00.000000,2021,7,24,9,31.1,21.3,1004.2,200.0,4.0
2021-07-24 12:00:00.000000,2021,7,24,12,29.1,20.8,1004.6,220.0,2.0
2021-07-24 15:00:00.000000,2021,7,24,15,24.1,22.0,1005.5,280.0,1.0
2021-07-24 18:00:00.000000,2021,7,24,18,20.7,20.4,1004.7,150.0,3.0
2021-07-24 21:00:00.000000,2021,7,24,21,20.9,20.9,1005.5,180.0,1.0
2021-07-25 00:00:00.000000,2021,7,25,0,24.3,22.9,1005.7,200.0,2.0
2021-07-25 03:00:00.000000,2021,7,25,3,26.4,23.5,1005.3,220.0,2.0
2021-07-25 06:00:00.000000,2021,7,25,6,26.1,24.1,1004.0,120.0,1.0
2021-07-25 09:00:00.000000,2021,7,25,9,25.2,24.3,1003.3,50.0,1.0
2021-07-25 12:00:00.000000,2021,7,25,12,24.3,24.3,1002.7,110.0,2.0
2021-07-25 15:00:00.000000,2021,7,25,15,23.5,23.5,1003.2,250.0,1.0
2021-07-25 18:00:00.000000,2021,7,25,18,23.3,23.3,1002.3,160.0,1.0
2021-07-25 21:00:00.000000,2021,7,25,21,24.4,22.3,1002.0,200.0,3.0
2021-07-26 00:00:00.000000,2021,7,26,0,26.3,22.6,1001.8,200.0,4.0
2021-07-26 03:00:00.000000,2021,7,26,3,28.4,23.1,1001.3,200.0,4.0
2021-07-26 06:00:00.000000,2021,7,26,6,29.8,22.0,1000.8,210.0,4.0
2021-07-26 09:00:00.000000,2021,7,26,9,29.3,22.0,1001.0,230.0,3.0
2021-07-26 12:00:00.000000,2021,7,26,12,28.6,22.1,1001.9,210.0,2.0
2021-07-26 15:00:00.000000,2021,7,26,15,28.0,22.5,1002.1,220.0,3.0
2021-07-26 18:00:00.000000,2021,7,26,18,27.9,20.5,1001.7,210.0,4.0
2021-07-26 21:00:00.000000,2021,7,26,21,26.9,21.7,1002.1,210.0,4.0
2021-07-27 00:00:00.000000,2021,7,27,0,27.6,22.1,1002.3,210.0,4.0
2021-07-27 03:00:00.000000,2021,7,27,3,30.0,23.2,1002.5,220.0,4.0
2021-07-27 06:00:00.000000,2021,7,27,6,31.4,23.8,1001.9,190.0,4.0
2021-07-27 09:00:00.000000,2021,7,27,9,30.5,23.4,1001.5,230.0,3.0
2021-07-27 12:00:00.000000,2021,7,27,12,26.9,25.9,1002.6,240.0,1.0
2021-07-27 15:00:00.000000,2021,7,27,15,26.1,25.1,1002.7,270.0,2.0
2021-07-27 18:00:00.000000,2021,7,27,18,24.8,24.8,1003.4,270.0,2.0
2021-07-27 21:00:00.000000,2021,7,27,21,24.2,24.2,1003.8,270.0,2.0
2021-07-28 00:00:00.000000,2021,7,28,0,27.6,24.7,1004.4,350.0,1.0
2021-07-28 03:00:00.000000,2021,7,28,3,28.8,23.0,1004.4,120.0,2.0
2021-07-28 06:00:00.000000,2021,7,28,6,30.3,23.2,1003.4,360.0,2.0
2021-07-28 09:00:00.000000,2021,7,28,9,29.2,22.2,1003.0,20.0,1.0
2021-07-28 12:00:00.000000,2021,7,28,12,25.2,24.3,1003.6,10.0,1.0
2021-07-28 15:00:00.000000,2021,7,28,15,24.2,24.2,1003.5,180.0,1.0
2021-07-28 18:00:00.000000,2021,7,28,18,24.1,24.1,1003.3,0.0,
2021-07-28 21:00:00.000000,2021,7,28,21,24.0,24.0,1003.3,0.0,
2021-07-29 00:00:00.000000,2021,7,29,0,28.4,23.8,1003.6,80.0,1.0
2021-07-29 03:00:00.000000,2021,7,29,3,30.1,22.8,1002.4,10.0,1.0
2021-07-29 06:00:00.000000,2021,7,29,6,29.6,22.8,1001.4,100.0,2.0
2021-07-29 09:00:00.000000,2021,7,29,9,29.0,23.4,1001.0,120.0,1.0
2021-07-29 12:00:00.000000,2021,7,29,12,25.1,24.2,1001.3,210.0,1.0
2021-07-29 15:00:00.000000,2021,7,29,15,24.8,24.8,1000.5,0.0,
2021-07-29 18:00:00.000000,2021,7,29,18,24.3,24.3,1000.3,360.0,1.0
2021-07-29 21:00:00.000000,2021,7,29,21,23.7,23.7,1000.2,230.0,1.0
2021-07-30 00:00:00.000000,2021,7,30,0,27.9,24.9,1000.7,20.0,1.0
2021-07-30 03:00:00.000000,2021,7,30,3,28.2,24.4,1000.5,110.0,1.0
2021-07-30 06:00:00.000000,2021,7,30,6,29.8,23.3,999.5,100.0,2.0
2021-07-30 09:00:00.000000,2021,7,30,9,24.1,24.1,998.8,360.0,1.0
2021-07-30 12:00:00.000000,2021,7,30,12,24.3,24.3,999.4,20.0,1.0
2021-07-30 15:00:00.000000,2021,7,30,15,24.9,24.9,998.1,40.0,1.0
2021-07-30 18:00:00.000000,2021,7,30,18,22.6,22.6,997.3,150.0,2.0
2021-07-30 21:00:00.000000,2021,7,30,21,23.6,23.6,997.4,200.0,1.0
2021-07-31 00:00:00.000000,2021,7,31,0,23.9,23.9,998.0,180.0,3.0
2021-07-31 03:00:00.000000,2021,7,31,3,27.3,24.6,997.4,150.0,3.0
2021-07-31 06:00:00.000000,2021,7,31,6,29.4,25.2,995.6,110.0,4.0
2021-07-31 09:00:00.000000,2021,7,31,9,27.0,25.8,995.5,140.0,3.0
2021-07-31 12:00:00.000000,2021,7,31,12,24.5,24.5,996.6,160.0,2.0
2021-07-31 15:00:00.000000,2021,7,31,15,24.0,24.0,996.5,150.0,3.0
2021-07-31 18:00:00.000000,2021,7,31,18,24.4,23.5,995.9,160.0,4.0
2021-07-31 21:00:00.000000,2021,7,31,21,24.9,22.8,996.8,190.0,3.0
2021-08-01 00:00:00.000000,2021,8,1,0,24.7,24.2,998.4,210.0,3.0
2021-08-01 03:00:00.000000,2021,8,1,3,27.1,23.1,1000.1,230.0,4.0
2021-08-01 06:00:00.000000,2021,8,1,6,25.8,23.3,1000.4,320.0,2.0
2021-08-01 09:00:00.000000,2021,8,1,9,26.1,22.8,1001.3,359.0,2.6
2021-08-01 12:00:00.000000,2021,8,1,12,23.1,20.6,1003.1,350.0,4.0
2021-08-01 15:00:00.000000,2021,8,1,15,21.1,20.6,1003.7,360.0,5.0
2021-08-01 18:00:00.000000,2021,8,1,18,20.3,20.3,1004.1,360.0,4.0
2021-08-01 21:00:00.000000,2021,8,1,21,19.7,19.7,1004.6,10.0,4.0
2021-08-02 00:00:00.000000,2021,8,2,0,19.3,19.3,1005.6,350.0,4.0
2021-08-02 03:00:00.000000,2021,8,2,3,20.5,20.5,1005.7,20.0,3.0
2021-08-02 06:00:00.000000,2021,8,2,6,21.6,21.3,1005.5,360.0,3.0
2021-08-02 09:00:00.000000,2021,8,2,9,21.3,21.3,1005.0,10.0,4.0
2021-08-02 12:00:00.000000,2021,8,2,12,21.7,21.7,1005.0,30.0,4.0
2021-08-02 15:00:00.000000,2021,8,2,15,21.6,21.6,1003.9,10.0,3.0
2021-08-02 18:00:00.000000,2021,8,2,18,21.9,21.9,1003.0,30.0,3.0
2021-08-02 21:00:00.000000,2021,8,2,21,22.5,22.2,1003.5,180.0,4.0
2021-08-03 00:00:00.000000,2021,8,3,0,21.0,19.1,1004.4,180.0,4.0
2021-08-03 03:00:00.000000,2021,8,3,3,21.6,19.2,1004.7,190.0,4.0
2021-08-03 06:00:00.000000,2021,8,3,6,23.7,19.4,1004.8,220.0,6.0
2021-08-03 09:00:00.000000,2021,8,3,9,24.9,19.5,1004.3,230.0,4.0
2021-08-03 12:00:00.000000,2021,8,3,12,21.6,19.9,1005.1,240.0,1.0
2021-08-03 15:00:00.000000,2021,8,3,15,19.9,19.1,1005.3,220.0,2.0
2021-08-03 18:00:00.000000,2021,8,3,18,18.6,18.6,1005.1,230.0,2.0
2021-08-03 21:00:00.000000,2021,8,3,21,19.2,18.9,1005.4,220.0,2.0
2021-08-04 00:00:00.000000,2021,8,4,0,21.0,18.4,1005.2,180.0,2.0
2021-08-04 03:00:00.000000,2021,8,4,3,24.8,20.7,1004.0,190.0,3.0
2021-08-04 06:00:00.000000,2021,8,4,6,25.3,21.2,1002.7,210.0,3.0
2021-08-04 09:00:00.000000,2021,8,4,9,24.9,21.4,1001.8,210.0,3.0
2021-08-04 12:00:00.000000,2021,8,4,12,24.0,21.7,1002.0,220.0,4.0
2021-08-04 15:00:00.000000,2021,8,4,15,23.2,21.5,1001.8,210.0,3.0
2021-08-04 18:00:00.000000,2021,8,4,18,24.0,21.1,1001.2,210.0,4.0
2021-08-04 21:00:00.000000,2021,8,4,21,23.0,21.1,1000.6,200.0,3.0
2021-08-05 00:00:00.000000,2021,8,5,0,24.1,21.8,1000.4,220.0,5.0
2021-08-05 03:00:00.000000,2021,8,5,3,26.2,22.7,999.8,210.0,5.0
2021-08-05 06:00:00.000000,2021,8,5,6,27.9,22.6,998.8,210.0,5.0
2021-08-05 09:00:00.000000,2021,8,5,9,23.7,22.9,998.0,200.0,2.0
2021-08-05 12:00:00.000000,2021,8,5,12,20.4,19.7,999.3,200.0,3.0
2021-08-05 15:00:00.000000,2021,8,5,15,21.0,19.1,1000.3,230.0,3.0
2021-08-05 18:00:00.000000,2021,8,5,18,20.5,19.2,999.5,220.0,3.0
2021-08-05 21:00:00.000000,2021,8,5,21,19.9,19.6,1000.2,220.0,3.0
2021-08-06 00:00:00.000000,2021,8,6,0,22.5,19.7,1001.1,240.0,4.0
2021-08-06 03:00:00.000000,2021,8,6,3,25.7,18.4,1001.0,230.0,5.0
2021-08-06 06:00:00.000000,2021,8,6,6,26.4,16.3,1000.6,250.0,4.0
2021-08-06 09:00:00.000000,2021,8,6,9,26.3,18.4,1000.9,240.0,3.0
2021-08-06 12:00:00.000000,2021,8,6,12,21.2,19.8,1002.2,260.0,1.0
2021-08-06 15:00:00.000000,2021,8,6,15,19.2,19.0,1003.1,270.0,1.0
2021-08-06 18:00:00.000000,2021,8,6,18,19.0,19.0,1002.6,150.0,1.0
2021-08-06 21:00:00.000000,2021,8,6,21,18.9,18.9,1003.8,160.0,1.0
2021-08-07 00:00:00.000000,2021,8,7,0,23.9,20.8,1004.8,180.0,2.0
2021-08-07 03:00:00.000000,2021,8,7,3,27.9,20.2,1004.9,200.0,3.0
2021-08-07 06:00:00.000000,2021,8,7,6,29.0,20.2,1004.3,220.0,3.0
2021-08-07 09:00:00.000000,2021,8,7,9,27.7,20.5,1004.5,220.0,2.0
2021-08-07 12:00:00.000000,2021,8,7,12,22.3,22.0,1006.0,50.0,1.0
2021-08-07 15:00:00.000000,2021,8,7,15,21.0,21.0,1006.4,140.0,1.0
2021-08-07 18:00:00.000000,2021,8,7,18,21.1,21.1,1006.6,100.0,1.0
2021-08-07 21:00:00.000000,2021,8,7,21,20.1,20.1,1007.1,120.0,1.0
2021-08-08 00:00:00.000000,2021,8,8,0,24.2,22.1,1008.1,100.0,1.0
2021-08-08 03:00:00.000000,2021,8,8,3,27.4,22.6,1008.1,90.0,3.0
2021-08-08 06:00:00.000000,2021,8,8,6,27.1,22.9,1007.4,90.0,3.0
2021-08-08 09:00:00.000000,2021,8,8,9,26.2,23.5,1007.8,110.0,3.0
2021-08-08 12:00:00.000000,2021,8,8,12,23.6,21.5,1009.4,110.0,4.0
2021-08-08 15:00:00.000000,2021,8,8,15,20.1,18.2,1009.7,100.0,5.0
2021-08-08 18:00:00.000000,2021,8,8,18,18.0,16.7,1009.3,100.0,4.0
2021-08-08 21:00:00.000000,2021,8,8,21,17.0,15.9,1009.9,100.0,5.0
2021-08-09 00:00:00.000000,2021,8,9,0,19.2,15.9,1010.0,100.0,4.0
2021-08-09 03:00:00.000000,2021,8,9,3,21.9,17.9,1008.7,80.0,5.0
2021-08-09 06:00:00.000000,2021,8,9,6,23.5,17.3,1007.3,90.0,5.0
2021-08-09 09:00:00.000000,2021,8,9,9,22.6,15.9,1007.4,90.0,5.0
2021-08-09 12:00:00.000000,2021,8,9,12,18.6,15.5,1008.8,90.0,5.0
